	observed_features
15475.1336	148
15475.37H62V	239
15475.7TABAC	117
15475.4W3V9M	103
15475.1055	124
15475.8Y2HMD	96
15475.3DJ8YN	126
15475.1239	171
15475.1058	121
15475.7ZY46X	115
15475.3JLQJX	153
15475.6CK9C6	112
15475.4WYUCX	89
15475.1069	154
15475.1379	113
15475.1384	107
15475.81H86J	99
15475.60C51U	123
15475.1124	166
15475.6L9EFX	151
15475.57J88V	164
15475.97TDAL	149
15475.4DAHFV	150
15475.65CYWP	143
15475.1257	115
15475.1137	157
15475.66MFKG	127
15475.9DZZ9J	136
15475.77P9FF	128
15475.1381	104
15475.9NCRW9	149
15475.4RBGHG	161
15475.68HYX8	147
15475.5FMLB3	143
15475.9F6AKX	113
15475.7AFUBZ	115
15475.9PQWYA	140
15475.81W13F	148
15475.BLANUH	107
15475.6ADNQL	126
15475.1275	121
15475.18B97R	114
15475.8M4WB4	78
15475.9VJ2QN	129
15475.1382	192
15475.5YACPM	131
15475.7JCXZT	194
15475.A4912R	97
15475.AJDNKK	155
15475.CLYBJJ	92
15475.BXPFR7	190
15475.AKUTSD	129
15475.1299	116
15475.E7MRTL	154
15475.25K84Q	146
15475.FCX4Y6	114
15475.1383	190
15475.CTTRAC	161
15475.EC8QZ3	126
15475.CEHZSX	85
15475.2ZRVGE	99
15475.FHB25V	149
15475.HEDEJN	120
15475.GEJBE6	111
15475.1276	66
15475.CGFW7G	133
15475.DR34F9	169
15475.ATALXL	123
15475.HF55BV	164
15475.GKARQT	89
15475.322GQ2	198
15475.JRSRLN	130
15475.G3DJWW	76
15475.FAYM2P	117
15475.JWAM7Y	164
15475.G3Q5TT	148
15475.KZ8TKN	92
15475.HKS7CJ	194
15475.DY9YWW	90
15475.K7SX6Z	134
15475.GUA5XT	118
15475.HU9Z29	142
15475.G6J8SX	80
15475.B6W2PD	149
15475.L8GEUC	137
15475.AEN7G9	149
15475.HLEQLC	152
15475.P2CUEK	130
15475.BC231R	160
15475.LYJMFB	144
15475.KE72D3	83
15475.H5SUPC	64
15475.PEMLF7	168
15475.MRMXM7	58
15475.LFQU9N	124
15475.J2XEGW	119
15475.HSEEYU	122
15475.PPWXYX	146
15475.J6L2T6	159
15475.QSW92B	117
15475.MRXT9R	110
15475.PYVMCR	114
15475.HAJRGR	199
15475.N76S5Q	95
15475.PSLEMH	153
15475.RVCD2W	107
15475.QUH9ET	76
15475.MXCFCR	127
15475.M4PSSS	121
15475.T97S4A	97
15475.RWVX59	148
15475.TYAPXC	109
15475.PXGKUE	98
15475.PZDFUU	101
15475.JEWFD9	120
15475.MZLDV7	162
15475.M64VGH	207
15475.T9KYVV	179
15475.UK59HD	145
15475.TZSZRN	195
15475.NBGTUN	150
15475.TG66EN	181
15475.M74C82	160
15475.N5ESG9	142
15475.UQAU6T	166
15475.SJ6U9L	117
15475.Q2U4PQ	140
15475.RFVCUP	169
15475.WGYJ69	160
15475.V9MMEP	157
15475.MHWRF7	157
15475.UCLWWC	135
15475.RHYNM2	143
15475.NTF3FX	129
15475.STR7HJ	174
15475.TLDR72	208
15475.UEG4XX	64
15475.VEEJMG	71
15475.WYL49G	142
15475.QBMV62	78
15475.TPWW9M	105
15475.WQSXG5	113
15475.UHURGT	93
15475.VHUCV9	165
15475.WT5CDB	142
15475.Z8M4XC	149
15475.NTWTD9	107
15475.YCHFEY	113
15475.ZAAHY6	121
15475.XA2C8W	152
15475.YF2FDB	120
15475.ZRZESC	115
15475.XJ7EHM	171
15475.NUQFF8	135
15475.XPPMT4	140
15475.YQAXXH	115
15475.Y7UPJ8	100
15475.YSCDEB	139
15475.YTVMMM	172
